43924459075,1530510397
41014606315,1076721147
18514119811,487053969
75261529205,167852007
60094704955,1432308009
76741996173,145318177
37026519149,704441403
16362021579,185559293
47625798824,549764487
30113932688,753109415
57718989869,516508507
68170726574,601642913
5351633753,1078185921
68853114869,884462301
79342282551,398610205
78755500490,875269134
66422242182,440498972
39833257049,666806672
36998844313,754113434
49774104380,1122901994
1384860520,211271322
72495492050,134430294
21171615023,861692146
75721074905,37321212
21576683843,888624036
34822347321,551449908
72890605713,641736856
66426827459,612413064
22953049644,137013874
2022261609,544148688
30867927132,1425222814
50509958938,1011970984
65343701461,20656784
31084115417,465638858
42305439009,1130632008
42134864270,232024938
52983330662,325287830
27048660280,1129482824
25408893023,443736888
75745199402,467418366
66884022960,239645500
25734653844,750477514
29867360663,663899440
7369918562,59144998
61351471366,1418192194
9559246468,1155477166
69219696860,335626766
34825858928,405631860
9002246458,479941366
31475018194,58953602
28025508038,473359188
1051939127,1228670032
73902697462,729512814
79262303958,734193242
70048261141,1007438802
10818901449,1281432672
10943687651,851843712
2377043672,785922237
62859464572,341809995
13203855474,241553385
34408630643,837390147
56937214581,1308350229
6803967758,463873021
43256006569,36933291
41555896066,110200557
18400285286,224951091
26551046897,835953673
18278170850,503771101
24570303465,1176491633
44690825610,530444219
35298729343,915303569
35410147050,949415377
10016353916,184680969
35034106438,697963141
49513718878,793678741
4065572273,1489597607
5285168524,1371500939
41607809169,1393505731
74071326991,559089127
67728038158,169763631
52297874911,755223445
73145433511,393619441
4819880338,1274450363
50869106817,305171089
48238199945,1222374859
9919899976,432749169
77137723794,529827139
50673755961,519513689
77577080569,665107507
53024860375,920611399
63644505398,811303481
56404643567,188150331
71236478676,435341923
77874810001,476513853
2646925521,1458148427
45883524719,1225328363
16713955397,591959063
26805211497,1101186187
46184918264,1089895983
70830547762,461018865
54371187905,1379342035
43240737613,443366135
64108384442,1398388623
69262387421,42599769
15966410122,952113141
41342759018,1296862975
42608362049,1449674413
61131301752,1444832965
59268472063,910053969
34145311284,280593595
36417307153,332538591
69614081632,1152980657
25306201930,937237167
68404560771,217552437
13342406884,340989343
31390165943,166883693
52489026145,89351777
55662077860,1298599155
12335958212,872368621
62509529051,656878467
23668044814,734421233
67798623434,1077250501
35579694205,992177939
52101297716,1290126647
32331479524,1298042887
18484988951,854073043
10352589193,952767491
34514674454,69166031
49419840899,606118365
47573779429,1496148643
58172573024,855042505
45298733019,895457597
40181497176,1047726757
39992025538,1196983043
47277626298,1101522316
74789615999,937954500
55608044681,57926164
32819507428,665355780
14378015229,27835294
42377569135,482633666
74940010212,445259124
53455666956,116155798
26297362637,652647856
32044341030,745319896
72554813738,1466556570
62416882618,905499822
4876711124,1066663896
41363006053,1316877150
2279261347,947097878
76569672664,1164179922
68919274529,194983522
13636868643,1108995146
76296490629,733075894
60285513744,1431532534
2644962792,435693251
568467915,1438474461
53810698458,1468507911
74753080423,678220955
74666803844,456640383
39486039527,897163033
8129838432,737909623
23005542633,1006624955
53902456690,1040611023
20904849203,1475192373
52173219091,707708579
64294525738,1241743043
49681207736,340870773
47666781509,517068603
1558837044,91307299
43502412560,708703
67586310202,296341821
47653229692,269186857
15878974469,432775525
30993711677,568186659
71014945148,763775017
13641304633,47171483
1164409125,1246176765
45390189881,838289863
36323853728,1527143875
32850068024,438557272
64737599489,365108924
44369088489,978428666
47994797400,782567426
56865241905,136226494
72371870118,1345092024
31106160824,1341373136
2949207316,776341550
52982349544,936418868
12582635357,1040900486
42582765801,581690998
4930375492,830956220
41087557856,1487142846
44628209970,253128654
74735048167,1106152700
20666452009,528841052
10892655989,1116404046
696742647,807491052
33262929288,337662814
22133100072,847038288
19204070177,1064792876
17455582485,302569172
37123480378,524789302
43541898764,987947710
28932024842,219650581
24329820877,1487363895
1494977453,1358068069
65400974178,276910461
35507353181,1174541261
38234808206,369908585
42336559654,1523391929
66413253718,783010987
20471988933,1202914623
5101090453,798216383
14352032154,1508321003
8776480412,840255445
36860013366,891881753
35811640291,1528084069
4758396707,748908455
65294414757,709714287
31932113364,909061641
45769879580,456253541
31562734145,627153891
28347495197,321446999
69630792474,466065749
69532554550,1387404717
22590932656,11398848
60930869307,304843180
9212390026,142020718
61372333711,95537920
60971730954,262890014
18615416457,1324552952
78967589502,635190190
66044886602,1043320846
2978738057,1500055346
68889177186,1225057564
29105530829,1415130632
1871361691,1309789254
34356528473,1368196748
48987538340,1295114914
72326493333,336875824
12822755462,1015857208
16836106630,1478220964
19408385951,1460545182
28949132648,798119772
23859929276,745368202
32241158802,1185534038
7679390729,933284406
68195324898,614812560
52743972245,81703190
5548623717,149778252
71381582832,361184052
61888104461,991614314
6450120469,846959630
379491776,973226230
51058981074,1333715590
59739487788,444912358
23966036218,1274867178
68299006453,1138637948
72507495418,146533014
35331381711,483580394
50443862145,1119653668
57177264500,942881298
66459661586,1520900428
8086900881,1234682570
45038710503,1462181602
32092619902,1015697228
65680890481,508216926
32004802828,176238164
50989056082,453858142
32748370202,277284640
4494315393,466290110
59725984716,506450220
79102339335,613552150
3508521768,1440028520
15507252470,1085344760
46631949855,167135870
58598230361,404741816
76074875010,856921930
35462177489,1143911244
11756155906,9556408
19386359233,544276024
17395535864,504930308
68929917300,396264470
68166417881,455138838
33760552762,501587970
14439058359,1389383676
58796728813,1242700232
26260212216,1241502584
2347819306,745408120
38903103609,1040344204
48821514458,730686276
68576476357,1036453212
70486337484,1164665926
2367281993,590541146
5314124058,715675014
14430605535,1310432286
70534838287,484218856
64319132261,1223141144
38567597292,1145791714
2145409191,1063765234
53052148848,1207709712
55961335146,1149806084
26515325628,513309756
20636042437,1104743650
26303203350,260563698
15879984025,759457174
72741692851,1072468184
75399489178,347141838
48526718301,346093890
69735512860,622226718
74617258745,700699344
66482660304,286713884
62211712637,940641968
37561868732,1156528234
78850600646,181618715
65830368644,666915007
33103897674,1425806521
68991314519,372035787
48127367273,1305593573
53443093674,252654757
12625805526,376998751
6046926311,200176763
51399370009,1446086247
6067972532,1254608719
55726745832,382054981
2918254638,596584913
78516509336,1168012173
32477468706,1197299443
72493160077,744544623
53045730211,742118293
64606611626,201925033
19114929779,611697213
45770280836,63430745
78711967172,91727635
5080524030,1448662677
24194533418,171336627
77851339396,959144783
20831604344,681096227
41387143857,377844271
24642059434,1383563489
72194794796,1194401817
18344900180,566022829
37838870575,1477609063
61184107523,1201744601
33927971906,684464791
67921547946,675284825
64820403414,1103020865
35374689014,724808987
13945632136,1304398847
41440852612,1413304491
51867887051,1067782693
41209937657,107131001
49516101556,479405194
58593887070,820768674
12338899500,1224377930
10078619129,1451883604
77995622126,1401023812
14237324217,95947152
3196045428,1331436514
70364467652,1303419496
49074265476,1504993398
18412796809,494360590
21265732909,902259598
9826097912,533100568
27633727730,1385624808
58768920368,1058124030
67656987676,489529408
61264850724,443931564
37752222217,539087636
78657972832,1296480908
6484095141,1210500058
62460328767,1056382680
63511904776,64411148
6453830401,718182844
19952263760,406132300
70898926687,1248195666
56110462882,449918632
17166193338,1202034842
23483589162,129284380
42472818062,1325669886
31715886562,912113574
2075421638,639545818
74865123961,733109174
41658736414,1487779052
32492171453,246053336
23938227346,761388030
28847555180,235336716
65171540420,977242716
78318085563,1021342742
12486245753,57038662
37796807800,1312510194
54861201898,322048648
56276338474,431017880
78206387792,300132402
15417111187,319233212
19744119488,1527618166
26044540580,1233059146
21085749635,1351795344
73301646405,641081632
1305240880,1220182556
68966263655,184775042
78107841532,390669527
63579881992,56972789
28215721512,1339567979
72343395228,520320477
36849957393,656027929
63095811853,1129846295
38453260766,955403521
1565371531,595640697
26007260687,1098679233
68607189641,1055043823
16854064276,1213161185
9836854682,890807465
75531072498,840761377
75909816038,303776207
48833409808,1168840919
45163615666,1479494737
67163647999,88531995
23180753605,440000461
16436430608,551088711
59813844924,997980079
68426698331,38869411
66773679985,1134452519
61633353306,629038097
52945977669,1126071519
11799552068,667421505
52873913918,222809229
20602980797,818909749
46720895882,1339153283
20721006290,821176895
19394712853,865247033
73966052498,119738127
15770438973,389868787
8435962408,244902933
34786581936,1206355621
63582962733,625745633
32636699613,649276719
13693546757,1439504631
43230811038,1453968569
4459172428,249962091
26875340196,1047191155
72471365910,1504390285
7228724710,325024505
18937545690,1464988739
7518927139,434265167
2720027602,603107583
75701533043,1485022157
38670820831,1510029154
36666181611,192778716
58266951523,1308355696
1949141737,1467808392
40464499696,151912580
30367684979,564969908
49314225595,349444314
29431249412,1377166346
40132228685,1148854358
46107863747,1288560504
27185594639,1080077912
79098286564,24415070
28611267393,1399943656
53891352375,105551268
5323685955,854581392
33934046273,1432491176
20134574502,1373396438
46873235222,1462943902
65868577967,780574682
52258506425,478285340
70523869312,1129021318
45538953111,917396118
48156287503,1328881852
67668528842,252767076
64928272170,1404946128
24506491738,1083714204
21225069296,926528810
78782400409,1439651420
55528171752,977608688
29504623578,1298082402
67552594239,524482292
39642600131,437781814
19373867327,1242222618
15079297228,93120194
36323882089,875368686
44603082127,459355702
31080913037,739993594
60598842379,937203514
48099819944,1295298296
14247535742,721026120
40763581325,612413050
2930434931,1451507572
55088766916,1217640649
62173905188,787986495
5015040080,431209239
43719429517,1345002743
12758911606,834255375
31451775255,248878831
27616547225,955251275
28140942178,408068623
16541586058,707934413
48180710340,571172573
23576093717,233123733
74879862410,1364104903
42251716521,1114979893
38625459308,1238073519
20414037470,218921177
53329798862,1100811051
15863210342,673755729
3860263239,366972229
27686558093,1386296141
29702070674,520397657
66793226439,1402451873
65921311798,111807227
50377533971,773856733
9864086132,496210755
52013318149,885889407
40125126106,282573619
18220868894,1078838011
49348113184,1078013571
16968748318,1499641647
75934435193,1017084323
75111190430,778859221
14241723169,951596385
68394281201,28701735
64565463200,801832183
53186568498,1174435469
41983387804,910231491
58868839257,8566023
11458044521,994082235
4230879142,394864619
33037571813,46319303
31588920686,165139341
50308077740,1248362949
40239916214,552478621
71416876383,145654701
60558051438,738340009
2828889647,1073693243
64946183108,273146251
54903706703,574877857
18065659505,747258471
51248600338,18020153
984276931,1499367903
13191345926,867333465
22756440641,1385922857
8258092778,1294731783
13478066152,1068518841
68320139709,606763941
49873453028,813025803
23019307981,1195414807
61816043077,429016949
72483735213,1132991767
28439742546,45819065
59825221682,469768069
16930245461,815179575
32124069604,1340959931
24016982389,705834429
39451667438,1425757149
21001584549,252276671
68816859000,297574421
24941244638,1509510951
32303024053,1472959595
60351190910,674167479
10759411576,28005117
41718478474,897854193
44113611746,1268200379
4089169897,916380811
53767474344,476077191
43087656797,423441235
52782517048,328079825
45464279530,274948088
78454926959,1266634680
50259031566,232170934
25961995278,1327773712
14425637956,347651662
22458069769,51539056
33664148577,1068154520
47662831453,899117498
26400514742,542204824
56528350554,32492774
62980698765,884326180
64636435301,1233535958
6498888730,1437115592
49123395692,631357540
30316333549,608139794
2248323260,327992404
15497747121,687857690
74981728317,615781636
17130975604,141146800
51055718486,854762510
24973493366,1420684387
49801556679,68644489
75239074190,1329686803
52659063208,1057939185
12155822330,754924813
3875459607,212047567
40196512877,278697677
5666572169,1033150485
25201308736,1168452787
33597569614,1410701493
53174352421,681539375
38181855741,376587405
45004139510,676755425
33696610873,732453537
36525990928,39166993
58254730611,1256446287
35290024156,309726693
10196785874,1263833225
20352716696,152382079
14543800816,778088817
6336139858,1420327816
29086134752,965201062
6324399341,1497909506
10374386883,1141478070
73923410928,1532856138
19720554898,802697320
72863988119,919290180
15381017175,1513105258
52549998383,436359146
25333419014,413161064
6930388732,1423289884
70428267682,604395192
75284856343,176586964
76570574038,169007390
64866030525,1300579366
41893050133,1125840230
3544045646,1380685288
31200329539,1167647656
35235742106,724959756
30145090913,178945078
48468212398,1279416712
79161859042,1076133732
935329870,1150840652
67028398256,352323970
15758909504,651434473
60125799795,998839383
19820266515,486052891
34757116068,656068927
35646067536,980507785
33102222613,1140144671
12144489429,822375795
44982356057,521713473
34260966682,757863005
72744112764,702814229
54509326380,278392773
40359791743,665262493
3179017705,492353823
29412058146,1168483529
33065536361,639964713
57932388654,1467585475
79240556122,653683003
27866773412,418343009
19801372676,479824279
53867511679,667236646
72137528900,68662054
40662804512,1149783724
26551416835,390796464
76415737346,320915626
15866767792,95304110
26378482063,1310224424
24725293423,1438563360
74418699829,315059884
64643915798,1037271296
52893086736,1164109438
43902101709,484540918
54841162479,948279202
18950897826,1269234744
76710671233,1191636940
31578057880,564103894
45705359279,570721474
71616320801,216542570
29805493822,943576628
2133179066,239937856
33627070632,77346702
56719221762,860083510
10738537549,1430216722
20100541940,849480424
26822238773,428163106
60119636064,226101712
50889265536,232573734
15057113312,100486666
74758849701,1275796962
72162415168,1227746508
42435742351,652004160
22209638041,900281266
63393360402,1514873848
79020611959,345761180
11773778288,606529302
7122192678,1498080362
75517790014,944677876
78700102217,1036939002
67443873498,965606554
16476150135,924862520
12717514638,117991498
33289766709,1024705488
12308282420,446928746
78252597796,355101998
50223565699,383219624
60866521960,503901400
25922260546,37962220
21175313361,824340960
30081295563,152679660
2428040856,380382416
18353100090,850127692
66729771703,447134732
74012860871,535770688
38433985586,554169190
52683324333,679959856
61188322826,1048925866
30127285288,589757152
61192290255,985305216
50374474368,1044258784
51704034417,1173277962
67985845100,1144808406
23170497574,208923636
40868981528,222911706
35832376972,1266395016
44672365779,1106711502
998367972,306805618
37860072800,600725642
34877629663,753409898
43234085810,445862211
61343092093,106864583
22334037383,1403645975
62092977681,559134485
17539850908,590852959
78217227786,1365622741
16644853167,1077654505
34847397923,1502333527
61280338821,782942587
12491395341,600441651
50175742425,1441843071
53581823064,1429675095
66546221237,1363806685
40482482121,208550777
11253948578,275073973
65826486496,602997375
72468948867,334464879
59173442929,970622855
6254706412,1161448157
11315950818,355154699
4078026357,164630545
50813473005,725867
56189201479,336010271
25241077349,339293961
35223331221,1143922547
55037253798,210291109
34035169029,251360315
24491376723,754939035
74386804090,25072767
40973076592,3949967
25142726618,1161595575
5556127708,401683543
73445693431,469583611
7012579403,48699337
74119140903,377039755
19464305797,984474775
67489185181,814398305
21697823610,1035375794
34506818619,1067828090
69570515823,55735392
26974533589,1132000942
36627621832,339283714
11754628828,45028160
54033484723,20284992
27062231739,550756832
62832489725,976285970
16410558778,1498639944
13935727853,804940592
6816237128,363889716
7808250480,248357262
5238947161,87280990
54943169911,332523554
56356100220,786374546
14726200466,302442220
16303328801,1410195418
33969520080,1022004416
66337425149,370784200
26004338456,1500042152
45005335449,1451357852
75594879935,899225816
19130728697,143907036
29811467023,912720912
43213335447,1059078490
50043854713,1040968224
58150745532,1391539922
66185711695,928996090
3172262170,395909164
68386813273,1290741070
33663631184,986192738
52253619077,232071810
36227131279,845904386
43676643810,973930362
69129744390,1069309342
5207256730,659562348
73785564840,372611076
6270625247,1283779244
25658970001,1307808386
61401722095,863904864
68643404639,421404580
38168747188,1367857723
27987667265,1094600423
72942057534,1326288513
31965254805,227624993
66861076201,1419784303
13832405280,540869541
36920514346,724097531
78532684126,505905267
55226086805,166947045
26142925267,333494511
10763033175,568268223
9084550692,366507767
8180081630,1237856883
45342060101,1002688791
47520792873,1081990377
23310017644,258392979
45001895024,1056800293
68234685715,1513279883
12778701402,73477469
8220146503,614080193
30917721316,287762017
73061444308,1450355099
23501758092,115686955
22278911069,273799559
12691510624,312556435
619348541,386967367
40913616889,1482184525
58744608214,1501544925
48343482901,92612861
51445625647,1342553881
44086797756,989525575
24171048568,1334412379
41498852472,226994491
7219680600,1295860005
76709823422,1141500035
71517780467,45176439
71587963762,101547545
34273990465,420569939
18526538112,387121504
50257880051,932487648
1881405575,1109044944
28158724300,50789130
38251328312,1242958930
46079664596,314944666
2645528093,105758092
57478196825,87671842
37658791675,1208054128
40130030644,67538846
77400989226,217889150
22505997753,636839128
41369905211,376563562
10532544396,583789980
41105199120,66680170
32542685545,683993448
34537118218,1107918998
17908816422,291940560
3941903040,771182622
42584438949,390497838
7752662229,679758888
20877824723,972018740
52249126874,443734362
48215555455,553510448
35987625133,376487872
22874727742,922501102
49214267411,1426890150
30527609441,1090794134
43883170949,715840010
29887912197,1063896964
41047389774,980582022
54691197941,954802282
55118270347,752586778
66931447934,1091383635
42659872783,1041345725
72001646381,1170532545
18719362921,866159025
3838277306,916875175
40100512616,808971893
20483522799,1482662181
37090686224,1009661831
6779925317,552156553
53225321101,977004095
30844847976,1438565249
36306674991,808180375
69023381920,887424243
75192968184,572724265
4658176517,385914431
50778630752,1376191611
40174048815,82452095
66833736423,1352406837
71855668066,98002255
30573851479,750649665
30426829540,412354901
62428996985,1499415795
8761671811,1044547415
9932869523,1448673337
27369552495,970261281
49505872090,977225133
65586392737,443731003
49786042182,842698899
9836122776,1079853921
66707742211,1274618729
72801641502,87361499
42616235839,716229819
2179047786,812593965
65591542562,612552525
11312711820,274329291
10677685073,367512223
71193317785,12309743
38129162426,53180293
28737705105,234744459
68466928096,1108755101
14680799079,959935255
23105458727,1346121565
46339302364,1463340633
77613135555,846306951
15053478120,744898719
19278725176,952041379
21972752539,1365724183
51372863072,1370798869
57339382257,240240441
46634967975,447454287
41717985400,1456588529
64631004488,47875193
723520857,722740705
12239460695,327474205
74994975036,1387330055
50119699863,1282903845
75043747744,234628808
44653114525,570822468
67828376922,924803970
14311784057,1510134132
73584979560,448274894
28003549926,594783070
31247040188,1352175974
29959122769,1481662540
11533214969,222628752
61815930618,895855357
24199311043,98823487
51679687502,184795117
25674077183,831563513
31249785358,867819305
44166393573,650811291
73508135776,1048757293
43788013921,297809059
71145203156,1002801065
5080940813,434530527
32436393460,571667379
47509183182,1228936859
77664788094,842680897
15893279137,160542343
59798170111,1501976771
33697703740,869205388
72145967117,1250438708
35850134762,1403549352
31191564407,1425976300
19801103112,54911854
35463201684,213383046
49497824109,1220086980
36426534691,623464684
5995113899,252860738
3561174809,654906630
52827742658,963164774
42455275200,1011498195
67727378481,1465829441
42574089306,279141655
43607909477,1266198433
6830330834,1304520323
59220506094,1118012839
25557433343,734443155
72501248899,781082619
46456854761,194865999
65228995356,256648259
13753200200,180075564
44968164163,1466688288
32047216500,1445295524
8380195139,392562114
29323682480,1294113022
32686211070,1422924352
68039360915,1333540344
39480877002,285342454
2954833969,395801866
75881985919,847107064
72531340834,1266272074
18843491619,1517714580
73887342216,719693136
55534034218,1231948272
56052199106,1383119920
10183769682,1294107168
66943145105,1003933498
68465551110,363180768
39331161679,229796548
394985160,1494924464
52837656995,1164896800
30670375164,1255191312
35359209398,768701382
2085702669,1095351214
13457734856,1080512474
3399959963,619265046
33405974547,11300740
37222572293,1245340868
19449427044,88383292
40715383233,1316443820
9597211822,794656612
65776230015,1391562906
5383330348,235662118
53820876968,286328918
42290433705,202086088
51314789382,1445950132
12020508473,69190952
65036713936,722024902
5438692042,839858772
68419440163,535560914
1362902710,1201358144
22462054263,1314825822
47431904079,537092990
32411795802,239734390
30210637565,1214266790
32919136724,1421164966
41626810490,1375614856
18382664301,168839072
12184732221,1481589354
3495366632,419278848
74291393651,54766934
77559467140,986583150
63088843530,732639882
4536702352,206061532
13659627107,1321320286
71624474394,1107266106
64964760681,110943566
21114602326,169029362
51076252560,38285308
24295499621,1284966704
27820673740,810016890
70457692069,269943056
27344437874,288217268
57309160973,358377342
10772393670,237371886
7582747893,1244786238
63678889623,1334554804
3130305876,58282926
76550997545,974064012
44261493036,1277077202
58345209245,1396315124
64946933658,1275856540
28410511347,528730844
31568064439,1105421842
826317966,377513606
22973099786,1328540349
52740797851,1409585173
66525643807,1352120353
21622882098,1023209161
17700500560,823786759
32366604550,1166762181
51833343597,795154783
24457887122,316355665
21119320026,154357501
74767461014,603919417
34805418478,30213281
38432764097,721232495
14294777920,961920485
660210859,1469020295
20869099083,1131608631
5051890279,1380963857
76214531175,1054488173
73008852535,395466693
5775838269,1294970405
70831844555,1532215171
20540266698,13163165
28440318715,691764349
23100491845,83932899
67203261930,1301119965
39929112363,1407729195
58668905563,1081748393
16327084164,85826505
57473919622,1231917091
59505622245,599608277
20044904697,1457522479
34797612768,442432145
14355850500,1473651573
45059612673,185363553
2243208870,170819460
9430411403,378892820
62867180099,1191753022
24169250790,821732126
28170370274,1438365716
12954309904,527984268
65927110755,1261120424
22363807770,1098009396
45594900692,1435449458
50661598220,809531326
10427546109,541708598
76195268540,861944340
23013097053,592210806
54316132482,750077922
38620867647,1318811398
13265223389,1255998766
60861957227,347863948
62184519345,716704550
43711753873,1361247174
20569355536,475203692
6591404493,993176258
3403766382,1386312674
30228963830,968519898
9957896375,356098884
73411769607,1403833792
5003650998,714458744
16537127399,387704134
69205313518,462025836
23145893170,775387734
4227453911,1191672512
54992339892,344771592
52163296683,609882056
65686132137,107183278
1289946260,87945144
75661596944,691935614
11985336047,1292883562
1192958764,1300571019
36268580931,628254497
20004925653,12772769
79111323318,961303779
18330513496,1328461301
34076601717,223234785
6799063891,1291771025
544514296,1185215955
41660492612,242496527
71724604258,692353237
51086232433,1162853423
74866084786,1252350783
74151216273,1406881161
72981933610,859441907
71885171983,263532687
74335867655,783943701
72975195684,927824175
70173864936,321796891
4416407775,792602387
77564520715,356986849
33119623406,839301043
63736604397,1531147133
15630992168,872804819
16560326475,666260421
53860853578,1116060255
23835999529,1127236009
49929348225,962723135
598022162,1307727855
17945701792,773336029
59313668209,770207667
39672740594,1392726954
22129918385,316121172
15190299547,155369040
44835882464,1441800176
58675561974,422144856
13037971053,314172348
9015467573,1288696672
25444503646,1200672600
54917585222,1528924158
65317655520,932262204
19940478461,1087481790
36776537728,375872788
77960684087,76057232
44749832163,828938550
40196733417,633318056
18183249518,1344794438
59413625092,1007839492
7059088505,211179238
59487943709,773364846
49725454264,1040749670
23095601091,844538358
53525150058,355400612
20060305512,770556520
35297474325,388569098
29039880331,59291344
55866057882,1021938980
521314120,3626466
40792721521,426580872
34363846896,1479437673
47096293689,1561537
52315412254,412826281
50819007494,857249673
36399869417,1173724001
12380211024,239691929
8683596820,1357346391
63397740627,1336869803
10251309146,381648061
70771354832,1363949703
68055112410,1238880141
35713980939,465727735
27752989344,701949247
49192184779,1263947383
32413917991,1210453249
75777066132,15577773
33636769055,369870945
39810010436,429098955
71949961900,990330077
47263382683,1080928205
55149743930,849540241
8259491785,1248352731
13939951133,1195706505
17384207367,1461610667
45169329711,848747007
52174519648,1272085835
50002193397,602698727
71223911994,1389808173
76802915236,454931403
65698216267,569707453
24309513730,70313283
36328940224,674744683
27322664379,1375201169
76192725141,284018709
56839415338,221083103
52410558794,1443897725
55097862583,978170783
14143917990,302713475
36149959129,1151375397
57507414117,838985621
5371549224,82711647
17205210465,876807061
70175419361,418718193
31546143492,883587539
53017827626,120434183
44234989683,248923183
69557980024,1394350345
76436350995,728208553
31935839352,1416791905
30972374994,689460863
10964542909,192712405
52891905373,1357708387
19611755629,143838251
44778075166,1246315793
28475186717,983920601
43608553448,1228421799
50510023675,152594309
27885363308,1158168413
49510368621,341087469
15160691912,1243981107
59523136631,699941025
21626316022,1213899821
36847184132,321286003
77573834831,24536539
32514941768,41213269
22713353826,1508464491
62169663895,69098731
68993399376,188146983
60862784411,699900497
58283407903,926640095
43263383574,366548739
11964324023,24184217
46940117254,1168906823
14971894210,715029480
47541327343,609791018
52428384967,175408576
10813100748,580372674
74792077334,721321788
39525761930,1520898534
39185190005,408011562
57545446077,347859564
8993556558,1175837046
107534900,888779628
40766197712,792814646
46859972241,860018080
19412705479,217631066
76759118080,142253044
1560975045,838084878
39591092454,1180792561
26559902299,1358665287
47003534914,531161559
44934437455,483492999
57869821730,922085375
1188615320,1188565951
74537848626,1226221317
62433034455,727367875
34410353679,1180129637
20803146676,1494833251
55802455240,925497867
35038086660,613301859
58152911185,342234469
7011003948,881109861
75963907747,479655967
72194617444,855371451
23900037339,331733509
12330990176,520251715
11139867071,262843213
68229740214,983455089
27896025057,427166239
21693862518,900580158
26598544527,480268860
23034547929,463847710
11135352412,409865642
12418441060,665646048
3862124225,737145730
69380436155,520036524
37182214339,1505461396
68414219874,1444226090
11209132810,92749450
19613895664,510078798
3483152141,628607762
28002366632,667011194
62363913458,74399260
59663574327,344847710
21496612704,564544545
50885392377,38850821
4266981779,1095814799
68251018164,384734715
15600144462,895916825
41386018221,747893573
25649980247,94474125
50000296593,672659437
67193926016,1424780961
6797834524,563033441
6329089952,182391679
74139093005,1475233407
26659251432,763430971
78925551904,1197414655
37727184825,543896847
23250469068,1505604860
11858667633,1251785740
25859678514,168225712
77853772677,1336665336
20036753334,199936248
79034429117,33567220
70250914930,422520018
30297933990,1239628000
61151803454,230696370
27480562124,918395910
12717396899,1181786054
30311808627,638056610
1300988240,321165972
17910855337,298050620
71258738232,684982866
64909908867,1107351470
15211071010,1358672604
64858898129,377494564
38374069846,1368495808
72097049211,1131417874
10197957218,1165192966
73174383375,1155801716
943618996,1282139770
42823847917,372553964
43297694359,545767936
8373008970,360314268
10728139965,1240756444
18155826808,1034100922
62932718090,1309249105
38189964639,1159239955
40709729001,1345654133
63532958099,239562121
68935854920,310288179
28746980195,718125311
22368803126,951799813
49284502336,759030169
6425912614,1272412293
15224952326,1085450109
37158885577,1316360845
20551072050,213152747
51992413417,585450395
41935000959,1006832327
47351198850,1297090897
62309049157,186845777
33780600969,1285779583
3419474770,957320585
68298037048,397671017
35936580017,461456125
74075380206,847378349
14142390559,1432953313
49586343987,1453628513
3175863073,910382315
65739178114,572040687
2553026816,430561191
3714510421,705167051
24075266790,1045958535
75135902008,1097814235
52296120317,225584513
72102364516,187660969
76807688988,325661545
11567484252,1231738477
49712011424,1216531193
62284533837,453920063
21353885446,696875433
20690589757,373637519
72721273979,1271358001
37982375025,676607533
8103329116,131541437
27578769697,583281009
47417273610,492349469
60308960287,983013985
22240793245,1200428615
77991244340,105189651
14363977098,586124079
8896578869,205991243
70757830812,1312128769
69980996564,409083922
78193410186,1361833194
55949556281,1502791992
79258020053,722113724
28440087618,360955928
72090328180,1118902838
50473735874,1513840576
49217866001,1384387398
15393993070,1366760828
29079761326,326939430
57215763443,506737190
22769236216,229501850
41023786312,685513764
41227748446,50914022
18427391849,504397204
66600466283,1148670366
66642121661,1131873614
34008974106,1018705662
76772865732,1210358110
51062611025,540842188
42067173173,565161632
21990553018,70483384
57971872658,406939342
52292594010,558483202
2240834804,133056930
58008397426,448814066
16840645920,953321062
9383159747,543056756
71941370690,635644334
46424667862,1219627800
1434192593,422035058
53681867557,1000311890
74033209044,1530548392
50445176248,313156404
68537553417,149001378
61116769906,398348783
51789996422,18078659
44987338823,762512327
30707400633,623636429
78505681280,418095575
40404990089,139215769
68543509224,1416344431
64016089706,910034881
54664421826,538133647
11894943479,1293628507
35743583484,914363325
2116937991,1527381461
69813773582,369730431
37076208402,1176838633
51270190991,1090020855
21349110136,398566349
26434739286,1148317565
33506533642,1401841103
44326489699,728685289
25286723327,1321049449
12243937075,858985645
17660871448,1252331277
71145861772,1451985633
8519212329,599993743
37245488633,1041792229
73416285888,1088725517
63336558448,111036779
29376950574,1422795555
79266140010,1322588383
19929625587,137995869
10156710392,746919299
37008882151,459180485
43527930175,200441769
60103267150,1156507295
75782665678,843860569
56575826865,139161603
38815155537,796783403
77035209898,218328347
5911670802,1235612575
18111365339,381533401
59979363580,1125198603
46077613904,737582736
47425967967,1199106422
77749849749,546099752
43958598925,541713978
66593535418,26983380
73132593042,560096200
47096117260,72609110
69635833101,1064890894
582493478,601785344
2059581659,984214356
22553085592,894084726
21974292114,774335366
69011207147,645955716
2609133215,1001475454
7316160470,915262640
12501654094,1388684082
73541171815,432569182
66445734629,1025458716
63864389803,238293918
35430157500,724951430
2261039598,394900200
13495337918,672247114
41148605921,426618954
11956600846,418823118
32987444743,1049260626
40032685281,522580040
47444821255,1252237584
25388473052,1471782866
28188692288,764548798
34982478082,516776456
9467109908,138151536
63556742110,242405292
70924592033,694370738
28744321201,923610636
75913431136,1387096828
59241723902,95267054
